id,total_UFC_fights,UFC_wins,UFC_losses,last_fight,total_fight_time_sec,total_rounds_fought,kd,sig_str_landed,sig_str_atmpted,total_str_landed,total_str_atmpted,td_landed,td_atmpted,ctrl,sub_att,head_landed,head_atmpted,body_landed,body_atmpted,leg_landed,leg_atmpted,dist_landed,dist_atmpted,clinch_landed,clinch_atmpted,ground_landed,ground_atmpted,sig_str_absorbed,total_str_absorbed,takedowns_allowed,time_controlled,knockdowns_absorbed,takedowns_defended,subs_defended,head_absorbed,body_absorbed,leg_absorbed,dist_absorbed,clinch_absorbed,ground_absorbed,ctrl_differential,str_differential,opp_sig_str_landed,opp_takedowns_landed,name,division,wins_by_ko_tko,losses_by_ko_tko,wins_by_submission,losses_by_submission,wins_by_decision,losses_by_decision,wins_by_other,losses_by_other,career_total_sig_str_acc,career_total_str_acc,career_td_acc,career_head_acc,career_body_acc,career_leg_acc,career_dist_acc,career_clinch_acc,career_ground_acc,str_landed_per_min,td_per_min,td_att_per_min,kd_per_min,ctrl_per_min,sig_str_absorbed_per_min,times_knockedown_per_min,time_controlled_per_min,avg_fight_time_sec,win_percentage,finish_rate,ko_tko_win_rate,ko_tko_vulnerability,submission_win_rate,submission_vulnerability,decision_win_rate,decision_vulnerability,other_win_rate,other_vulnerability,career_td_defense,head_str_percentage,body_str_percentage,leg_str_percentage,str_efficiency_ratio,control_dominance_ratio,takedown_dominance_ratio,performance_differential_per_min,knockdown_differential,chin_durability,head_absorbed_percentage,body_absorbed_percentage,leg_absorbed_percentage,dist_absorbed_percentage,clinch_absorbed_percentage,ground_absorbed_percentage,style_diversity_index,submission_threat,power_efficiency,ctr_time_per_td_atmpt,submission_conversion_rate,nick_name,height,weight,reach,stance,dob,splm,str_acc,sapm,str_def,td_avg,td_avg_acc,td_def,sub_avg
6a1901c62ab3870f,29,17,12,2013-07-27,16278,61,7.0,1734.0,3460.0,2277.0,4063.0,40.0,73.0,3857.0,6.0,1089.0,2621.0,385.0,539.0,260.0,300.0,1231.0,2716.0,305.0,489.0,198.0,255.0,1490.0,1775.0,22.0,1577.0,4.0,56.0,14.0,1003.0,275.0,212.0,1166.0,230.0,94.0,2280.0,244.0,1490.0,22.0,Jessica Andrade,women's bantamweight,6.0,4.0,3.0,5.0,8.0,3.0,0.0,0.0,50.11560693641619,56.042333251292156,54.794520547945204,41.54902708889737,71.42857142857143,86.66666666666667,45.3240058910162,62.372188139059304,77.64705882352942,8.39292296350903,0.1474382602285293,0.26907482491706597,0.02580169553999263,14.216734242535939,5.492075193512717,0.014743826022852931,5.812753409509768,561.3103448275862,58.620689655172406,31.03448275862069,20.689655172413794,13.793103448275861,10.344827586206897,17.24137931034483,27.586206896551722,10.344827586206897,0.0,0.0,71.7948717948718,62.80276816608996,22.202998846597463,14.994232987312571,1.163758389261745,2.4457831325301207,1.8181818181818181,9.303354220420198,3.0,0.7315436241610738,67.31543624161074,18.456375838926174,14.228187919463087,78.25503355704699,15.436241610738255,6.308724832214765,0.7966789129367728,0.025210084033613446,0.004036908881199538,52.83561643835616,50.0,Bate Estaca,154.94,52.16,157.48,Orthodox,"Sep 25, 1991",6.39,50,5.49,54,2.21,54,71,0.3
6a2f7c151031653d,36,21,15,2009-04-01,31399,112,7.0,1822.0,3871.0,2591.0,4736.0,68.0,191.0,8205.0,20.0,1063.0,2890.0,434.0,589.0,325.0,392.0,1224.0,3059.0,321.0,407.0,277.0,405.0,1692.0,2481.0,75.0,7531.0,3.0,91.0,2.0,1102.0,352.0,238.0,1334.0,235.0,123.0,674.0,130.0,1692.0,75.0,Rafael Dos Anjos,lightweight,4.0,4.0,5.0,1.0,12.0,10.0,0.0,0.0,47.06794110049083,54.70861486486487,35.602094240837694,36.78200692041522,73.68421052631578,82.90816326530613,40.01307616868257,78.86977886977887,68.39506172839506,4.951113092773655,0.12994044396318355,0.3649797764260008,0.01337622217268066,15.678843275263542,3.233223988025096,0.005732666645434568,14.390904168922576,872.1944444444445,58.333333333333336,25.0,11.11111111111111,11.11111111111111,13.88888888888889,2.7777777777777777,33.33333333333333,27.77777777777778,0.0,0.0,54.81927710843374,58.34248079034029,23.81997804610318,17.83754116355653,1.0768321513002364,1.089496746779976,0.9066666666666666,1.536354660976464,4.0,0.822695035460993,65.13002364066193,20.803782505910164,14.066193853427897,78.84160756501181,13.88888888888889,7.2695035460992905,0.8595133966532252,0.057971014492753624,0.0038419319429198683,42.95811518324607,25.0,,172.72,77.11,177.8,Southpaw,"Oct 26, 1984",3.48,47,3.23,60,1.95,35,54,0.6
6a740daf1b279661,11,9,2,2020-01-18,7908,28,0.0,575.0,1130.0,734.0,1327.0,12.0,27.0,1657.0,1.0,415.0,925.0,109.0,147.0,51.0,58.0,268.0,744.0,207.0,258.0,100.0,128.0,371.0,708.0,12.0,2613.0,1.0,12.0,1.0,208.0,105.0,58.0,253.0,106.0,12.0,-956.0,204.0,371.0,12.0,Maycee Barber,women's flyweight,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,50.88495575221239,55.31273549359458,44.44444444444444,44.86486486486487,74.14965986394559,87.93103448275862,36.02150537634409,80.23255813953489,78.125,5.569044006069802,0.09104704097116845,0.20485584218512898,0.0,12.572078907435507,2.8148710166919577,0.007587253414264037,19.82549317147193,718.9090909090909,81.81818181818183,36.36363636363637,36.36363636363637,0.0,0.0,0.0,45.45454545454545,18.181818181818183,0.0,0.0,50.0,72.17391304347827,18.956521739130437,8.869565217391303,1.5498652291105122,0.6341370072713356,1.0,-5.705614567526555,-1.0,0.7304582210242587,56.06469002695418,28.30188679245283,15.633423180592992,68.19407008086253,28.57142857142857,3.234501347708895,1.0278060064423067,0.008928571428571428,0.0,61.370370370370374,0.0,The Future,165.1,56.7,165.1,Switch,"May 18, 1998",4.7,53,2.9,54,1.44,43,53,0.1
6a8928652fc01bee,2,0,2,2021-09-18,1208,5,0.0,59.0,143.0,95.0,186.0,0.0,0.0,14.0,0.0,21.0,92.0,10.0,20.0,28.0,31.0,50.0,132.0,7.0,9.0,2.0,2.0,162.0,211.0,8.0,683.0,3.0,3.0,0.0,126.0,24.0,12.0,70.0,39.0,53.0,-669.0,-103.0,162.0,8.0,Brandon Jenkins,lightweight,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25874125874126,51.075268817204304,0.0,22.82608695652174,50.0,90.32258064516128,37.878787878787875,77.77777777777779,100.0,4.718543046357616,0.0,0.0,0.0,0.695364238410596,8.046357615894038,0.1490066225165563,33.92384105960265,604.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,35.59322033898305,16.94915254237288,47.45762711864407,0.36419753086419754,0.020497803806734993,0.0,-38.34437086092716,-3.0,-0.8518518518518516,77.77777777777779,14.814814814814813,7.4074074074074066,43.20987654320987,24.074074074074073,32.71604938271605,0.5078964999461536,0.0,0.0,0.0,0.0,The Human Highlight Reel,182.88,70.31,180.34,Switch,"Sep 30, 1991",2.93,41,8.05,33,0.0,0,27,0.0
6a92caba39b64752,6,2,4,2005-08-20,2640,12,1.0,133.0,252.0,223.0,343.0,9.0,25.0,1305.0,0.0,66.0,177.0,43.0,50.0,24.0,25.0,33.0,130.0,75.0,91.0,25.0,31.0,136.0,361.0,1.0,512.0,2.0,5.0,1.0,59.0,37.0,40.0,37.0,83.0,16.0,793.0,-3.0,136.0,1.0,Terry Martin,light heavyweight,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,52.77777777777778,65.01457725947522,36.0,37.28813559322034,86.0,96.0,25.384615384615383,82.41758241758241,80.64516129032258,5.068181818181818,0.20454545454545453,0.5681818181818182,0.022727272727272728,29.65909090909091,3.090909090909091,0.045454545454545456,11.636363636363637,440.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,83.33333333333334,49.62406015037594,32.33082706766917,18.045112781954884,0.9779411764705882,2.548828125,9.0,17.954545454545453,-1.0,-0.47058823529411753,43.38235294117647,27.205882352941174,29.411764705882355,27.205882352941174,61.029411764705884,11.76470588235294,0.9830690251749705,0.0,0.007518796992481203,52.2,0.0,,172.72,83.91,180.34,Orthodox,"Oct 10, 1980",2.82,43,3.13,54,3.1,42,92,0.0
6a96ad1bc34fb113,6,3,3,2019-02-23,5400,18,0.0,332.0,628.0,539.0,875.0,9.0,22.0,1049.0,1.0,181.0,428.0,87.0,120.0,64.0,80.0,263.0,522.0,36.0,58.0,33.0,48.0,159.0,342.0,11.0,1911.0,0.0,30.0,2.0,121.0,17.0,21.0,126.0,13.0,20.0,-862.0,173.0,159.0,11.0,Ismail Naurdiev,welterweight,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,52.86624203821656,61.6,40.909090909090914,42.28971962616823,72.5,80.0,50.38314176245211,62.06896551724138,68.75,5.988888888888889,0.1,0.2444444444444444,0.0,11.655555555555557,1.7666666666666666,0.0,21.23333333333333,900.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,73.17073170731707,54.51807228915663,26.20481927710843,19.27710843373494,2.088050314465409,0.5489272632129775,0.8181818181818182,-7.655555555555556,0.0,1.0,76.10062893081762,10.69182389937107,13.20754716981132,79.24528301886792,8.176100628930817,12.578616352201259,0.6549303247141817,0.023809523809523808,0.0,47.68181818181818,0.0,,177.8,83.91,187.96,Orthodox,"Aug 18, 1996",3.69,52,1.77,64,1.5,40,73,0.2
6aa1cbc1466e9a0b,4,2,2,2006-04-15,1707,7,0.0,83.0,180.0,142.0,243.0,1.0,14.0,364.0,3.0,38.0,134.0,15.0,15.0,30.0,31.0,46.0,133.0,7.0,9.0,30.0,38.0,43.0,202.0,5.0,662.0,0.0,3.0,2.0,22.0,14.0,7.0,18.0,12.0,13.0,-298.0,40.0,43.0,5.0,Marcio Cruz,heavyweight,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,46.111111111111114,58.43621399176955,7.142857142857142,28.35820895522388,100.0,96.7741935483871,34.58646616541353,77.77777777777779,78.94736842105263,4.991212653778558,0.0351493848857645,0.492091388400703,0.0,12.794376098418278,1.5114235500878734,0.0,23.268892794376097,426.75,50.0,50.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,37.5,45.78313253012048,18.072289156626507,36.144578313253014,1.930232558139535,0.5498489425981873,0.2,-9.06854130052724,0.0,1.0,51.162790697674424,32.55813953488372,16.27906976744186,41.86046511627907,27.906976744186046,30.23255813953488,0.9034816107285228,0.0967741935483871,0.0,26.0,33.33333333333333,Pe de Pano,193.04,105.23,,Orthodox,"Apr 24, 1978",2.92,46,1.51,68,0.53,7,37,1.6
6aae253467e8f9ce,6,2,4,2021-05-08,4319,16,1.0,393.0,723.0,480.0,833.0,4.0,7.0,504.0,0.0,196.0,466.0,128.0,172.0,69.0,85.0,273.0,575.0,107.0,131.0,13.0,17.0,270.0,319.0,6.0,581.0,2.0,11.0,2.0,161.0,47.0,62.0,231.0,12.0,27.0,-77.0,123.0,270.0,6.0,Tafon Nchukwi,middleweight,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,54.356846473029044,57.62304921968787,57.14285714285714,42.06008583690987,74.4186046511628,81.17647058823529,47.47826086956522,81.67938931297711,76.47058823529412,6.668210233850428,0.05556841861542024,0.0972447325769854,0.01389210465385506,7.00162074554295,3.7508682565408664,0.02778420930771012,8.07131280388979,719.8333333333334,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,64.70588235294117,49.87277353689568,32.56997455470738,17.557251908396946,1.4555555555555555,0.8674698795180723,0.6666666666666666,0.6390368140773327,-1.0,0.2592592592592593,59.62962962962963,17.40740740740741,22.962962962962962,85.55555555555556,4.444444444444445,10.0,0.7200619601190883,0.0,0.002544529262086514,72.0,0.0,Da Don,182.88,83.91,195.58,Orthodox,"Oct 14, 1994",5.57,52,4.11,54,0.76,57,64,0.0
6ac9bc2953c47345,23,12,11,2016-12-09,12121,49,3.0,617.0,1353.0,853.0,1637.0,25.0,79.0,2701.0,19.0,452.0,1159.0,106.0,131.0,59.0,63.0,493.0,1173.0,67.0,96.0,57.0,84.0,693.0,1037.0,24.0,2750.0,5.0,18.0,8.0,475.0,133.0,85.0,474.0,48.0,171.0,-49.0,-76.0,693.0,24.0,Gerald Meerschaert,middleweight,1.0,4.0,11.0,2.0,0.0,5.0,0.0,0.0,45.602365114560236,52.10751374465485,31.645569620253166,38.99913718723037,80.91603053435115,93.65079365079364,42.028985507246375,69.79166666666666,67.85714285714286,4.222423892418117,0.1237521656628991,0.39105684349476116,0.01485025987954789,13.370183978219618,3.4304100321755633,0.02475043313257982,13.612738222918901,527.0,52.17391304347826,52.17391304347826,4.3478260869565215,17.391304347826086,47.82608695652174,8.695652173913043,0.0,21.73913043478261,0.0,0.0,42.857142857142854,73.257698541329,17.179902755267424,9.562398703403566,0.8903318903318903,0.9821818181818182,1.0416666666666667,-0.6187608283144954,-2.0,0.27849927849927847,68.54256854256853,19.19191919191919,12.265512265512266,68.3982683982684,6.926406926406926,24.675324675324674,0.6403968184695528,0.23170731707317074,0.004862236628849271,34.18987341772152,57.89473684210527,GM3,185.42,83.91,195.58,Southpaw,"Dec 18, 1987",3.05,45,3.43,53,1.86,31,42,1.4
6ad8e4296f7522d9,1,0,1,2024-03-23,472,2,0.0,36.0,78.0,40.0,85.0,5.0,9.0,180.0,0.0,17.0,55.0,9.0,13.0,10.0,10.0,31.0,71.0,4.0,5.0,1.0,2.0,30.0,38.0,1.0,24.0,0.0,1.0,2.0,16.0,8.0,6.0,29.0,1.0,0.0,156.0,6.0,30.0,1.0,Igor Severino,flyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.15384615384615,47.05882352941176,55.55555555555556,30.909090909090907,69.23076923076923,100.0,43.66197183098591,80.0,50.0,5.084745762711864,0.635593220338983,1.1440677966101696,0.0,22.881355932203387,3.813559322033898,0.0,3.050847457627119,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,47.22222222222222,25.0,27.77777777777778,1.2,7.5,5.0,20.593220338983052,0.0,1.0,53.333333333333336,26.666666666666668,20.0,96.66666666666667,3.3333333333333335,0.0,0.47244169416946835,0.0,0.0,20.0,0.0,,170.18,56.7,175.26,Orthodox,"Apr 21, 2003",7.17,52,4.33,47,9.69,71,50,0.0
6ad9058b7c7898b0,6,3,3,2001-09-28,2402,11,0.0,45.0,86.0,148.0,190.0,6.0,14.0,1014.0,4.0,39.0,79.0,5.0,6.0,1.0,1.0,2.0,26.0,9.0,11.0,34.0,49.0,63.0,241.0,3.0,710.0,3.0,2.0,7.0,51.0,0.0,12.0,20.0,4.0,39.0,304.0,-18.0,63.0,3.0,Tony DeSouza,welterweight,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,52.32558139534884,77.89473684210526,42.857142857142854,49.36708860759494,83.33333333333334,100.0,7.6923076923076925,81.81818181818183,69.38775510204081,3.6969192339716903,0.14987510407993337,0.34970857618651124,0.0,25.328892589508744,1.5736885928393005,0.07493755203996669,17.735220649458782,400.3333333333333,50.0,33.33333333333333,0.0,50.0,33.33333333333333,0.0,16.666666666666664,0.0,0.0,0.0,40.0,86.66666666666667,11.11111111111111,2.2222222222222223,0.7142857142857143,1.4281690140845071,2.0,7.144046627810159,-3.0,-3.761904761904762,80.95238095238095,0.0,19.047619047619047,31.746031746031743,6.349206349206349,61.904761904761905,0.6720497473793119,0.1,0.0,72.42857142857143,50.0,,182.88,77.11,177.8,Southpaw,"Jul 26, 1974",1.12,52,1.57,41,2.25,42,40,1.5
6add18754930182b,1,0,1,2025-02-22,900,3,0.0,86.0,171.0,114.0,200.0,1.0,9.0,331.0,0.0,37.0,112.0,33.0,43.0,16.0,16.0,51.0,124.0,35.0,47.0,0.0,0.0,87.0,113.0,0.0,43.0,0.0,1.0,0.0,64.0,19.0,4.0,78.0,9.0,0.0,288.0,-1.0,87.0,0.0,Julius Walker,light heavyweight,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.29239766081871,56.99999999999999,11.11111111111111,33.035714285714285,76.74418604651163,100.0,41.12903225806452,74.46808510638297,0.0,7.6000000000000005,0.06666666666666667,0.6,0.0,22.066666666666666,5.8,0.0,2.8666666666666667,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,43.02325581395349,38.372093023255815,18.6046511627907,0.9885057471264368,7.6976744186046515,1.0,19.133333333333333,0.0,1.0,73.5632183908046,21.839080459770116,4.597701149425287,89.65517241379311,10.344827586206897,0.0,0.6757392795294368,0.0,0.0,36.77777777777778,0.0,Juice Box,193.04,92.99,198.12,Orthodox,"Jul 16, 1999",5.73,50,5.8,40,1.0,11,100,0.0
6b453bc35a823c3f,8,8,0,2023-09-16,4791,18,6.0,541.0,1000.0,659.0,1132.0,1.0,6.0,188.0,1.0,349.0,742.0,141.0,195.0,51.0,63.0,459.0,895.0,47.0,61.0,35.0,44.0,366.0,409.0,14.0,956.0,0.0,31.0,1.0,249.0,64.0,53.0,333.0,30.0,3.0,-768.0,175.0,366.0,14.0,Jack Della Maddalena,welterweight,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,54.1,58.21554770318021,16.666666666666664,47.03504043126684,72.3076923076923,80.95238095238095,51.28491620111731,77.04918032786885,79.54545454545455,8.252974326862867,0.012523481527864746,0.07514088916718847,0.07514088916718847,2.354414527238572,4.583594239198497,0.0,11.972448340638698,598.875,100.0,62.5,50.0,0.0,12.5,0.0,37.5,0.0,0.0,0.0,68.88888888888889,64.51016635859519,26.062846580406656,9.426987060998151,1.4781420765027322,0.19665271966527198,0.07142857142857142,-7.426424546023795,6.0,1.0,68.0327868852459,17.48633879781421,14.48087431693989,90.98360655737704,8.19672131147541,0.819672131147541,0.5288570496180297,0.027777777777777776,0.011090573012939002,31.333333333333332,100.0,,180.34,77.11,185.42,Switch,"Sep 10, 1996",6.84,52,4.53,64,0.16,11,69,0.2
6b56e94a59b7b134,4,3,1,2024-11-16,3340,12,1.0,189.0,384.0,270.0,488.0,4.0,9.0,943.0,0.0,120.0,292.0,33.0,48.0,36.0,44.0,138.0,324.0,9.0,9.0,42.0,51.0,116.0,205.0,9.0,855.0,1.0,11.0,1.0,75.0,13.0,28.0,83.0,14.0,19.0,88.0,73.0,116.0,9.0,Oban Elliott,welterweight,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,49.21875,55.32786885245902,44.44444444444444,41.0958904109589,68.75,81.81818181818183,42.592592592592595,100.0,82.35294117647058,4.850299401197605,0.0718562874251497,0.16167664670658682,0.017964071856287425,16.940119760479043,2.0838323353293413,0.017964071856287425,15.359281437125748,835.0,75.0,25.0,25.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,55.00000000000001,63.49206349206349,17.46031746031746,19.047619047619047,1.6293103448275863,1.102923976608187,0.4444444444444444,2.8922155688622757,0.0,0.13793103448275856,64.65517241379311,11.206896551724139,24.137931034482758,71.55172413793103,12.068965517241379,16.379310344827587,0.7088467305500039,0.0,0.005291005291005291,104.77777777777777,0.0,The Welsh Gangster,182.88,77.11,182.88,Orthodox,"Dec 19, 1997",3.5,48,2.24,60,1.7,44,55,0.0
6b5b9be990774f0e,1,0,1,2011-02-26,900,3,0.0,30.0,67.0,45.0,86.0,0.0,0.0,0.0,0.0,19.0,55.0,9.0,9.0,2.0,3.0,26.0,61.0,4.0,6.0,0.0,0.0,18.0,52.0,4.0,498.0,0.0,3.0,0.0,13.0,1.0,4.0,14.0,1.0,3.0,-498.0,12.0,18.0,4.0,Maciej Jewtuszko,lightweight,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.776119402985074,52.32558139534884,0.0,34.54545454545455,100.0,66.66666666666666,42.62295081967213,66.66666666666666,0.0,3.0,0.0,0.0,0.0,0.0,1.2,0.0,33.2,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,42.857142857142854,63.33333333333333,30.0,6.666666666666667,1.6666666666666667,0.0,0.0,-32.4,0.0,1.0,72.22222222222221,5.555555555555555,22.22222222222222,77.77777777777779,5.555555555555555,16.666666666666664,0.39267446702755215,0.0,0.0,0.0,0.0,Irokez,182.88,70.31,,Southpaw,"Jan 31, 1981",2.29,45,1.39,66,0.0,0,42,0.9
6b7bc7eaf2465387,1,0,1,2008-10-18,91,1,0.0,4.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,13.0,23.0,1.0,62.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,2.0,11.0,-62.0,-9.0,13.0,1.0,Neil Wain,heavyweight,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,66.66666666666666,0.0,50.0,0.0,0.0,60.0,33.33333333333333,0.0,5.2747252747252755,0.0,0.0,0.0,0.0,8.571428571428571,0.0,40.87912087912088,91.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.3076923076923077,0.0,0.0,-46.81318681318682,0.0,1.0,84.61538461538461,15.384615384615385,0.0,0.0,15.384615384615385,84.61538461538461,0.5623351444188083,0.0,0.0,0.0,0.0,Old School,177.8,109.77,,Orthodox,,2.64,50,8.57,43,0.0,0,50,0.0
6b7c7460855dbbb9,4,2,2,2022-06-18,2985,10,0.0,157.0,390.0,272.0,567.0,6.0,23.0,757.0,1.0,96.0,303.0,18.0,28.0,43.0,59.0,115.0,318.0,1.0,2.0,41.0,70.0,159.0,205.0,1.0,166.0,4.0,2.0,3.0,104.0,37.0,18.0,144.0,8.0,7.0,591.0,-2.0,159.0,1.0,Albert Duraev,middleweight,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,40.256410256410255,47.97178130511463,26.08695652173913,31.683168316831683,64.28571428571429,72.88135593220339,36.16352201257861,50.0,58.57142857142858,5.467336683417086,0.1206030150753769,0.4623115577889447,0.0,15.21608040201005,3.1959798994974875,0.08040201005025126,3.336683417085427,746.25,50.0,0.0,0.0,25.0,0.0,25.0,50.0,0.0,0.0,0.0,66.66666666666666,61.146496815286625,11.464968152866243,27.388535031847134,0.9874213836477987,4.5602409638554215,6.0,11.839195979899497,-4.0,-1.5157232704402515,65.40880503144653,23.270440251572328,11.320754716981133,90.56603773584906,5.031446540880504,4.40251572327044,0.6108722413753758,0.02127659574468085,0.0,32.91304347826087,0.0,,180.34,83.91,190.5,Orthodox,"Jan 05, 1989",2.99,40,3.01,59,1.97,29,66,0.6
6bb1d2b714d4b3bc,1,0,1,2001-05-04,297,1,0.0,3.0,7.0,11.0,15.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,22.0,76.0,2.0,270.0,0.0,0.0,0.0,18.0,4.0,0.0,3.0,3.0,16.0,-264.0,-19.0,22.0,2.0,Joey Gilbert,lightweight,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,73.33333333333333,0.0,0.0,100.0,100.0,20.0,100.0,0.0,2.2222222222222223,0.0,0.20202020202020202,0.0,1.2121212121212122,4.444444444444445,0.0,54.54545454545455,297.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.13636363636363635,0.022222222222222223,0.0,-57.17171717171717,0.0,1.0,81.81818181818183,18.181818181818183,0.0,13.636363636363635,13.636363636363635,72.72727272727273,0.6365141680948128,0.0,0.0,6.0,0.0,,180.34,70.31,,Orthodox,"Jun 05, 1976",0.61,42,4.44,31,0.0,0,0,0.0
6bd02119599741a4,20,10,10,2014-02-22,14604,51,7.0,1330.0,3196.0,1424.0,3298.0,8.0,50.0,801.0,7.0,723.0,2275.0,224.0,417.0,383.0,504.0,1224.0,3022.0,57.0,99.0,49.0,75.0,1561.0,1596.0,10.0,305.0,0.0,46.0,0.0,1128.0,240.0,193.0,1517.0,27.0,17.0,496.0,-231.0,1561.0,10.0,Pedro Munhoz,bantamweight,3.0,0.0,3.0,0.0,4.0,10.0,0.0,0.0,41.614518147684606,43.17768344451183,16.0,31.78021978021978,53.71702637889688,75.9920634920635,40.50297816015884,57.57575757575758,65.33333333333333,5.8504519309778145,0.032867707477403446,0.20542317173377156,0.02875924404272802,3.2908792111750205,6.413311421528348,0.0,1.2530813475760065,730.2,50.0,30.0,15.0,0.0,15.0,0.0,20.0,50.0,0.0,0.0,82.14285714285714,54.3609022556391,16.842105263157894,28.79699248120301,0.852017937219731,2.6262295081967215,0.8,1.0887428101889893,7.0,1.0,72.26137091607944,15.374759769378604,12.36386931454196,97.18129404228058,1.729660474055093,1.0890454836643177,0.3330503264237315,0.12280701754385964,0.005263157894736842,16.02,42.857142857142854,The Young Punisher,167.64,61.23,165.1,Orthodox,"Sep 07, 1986",5.38,41,6.29,55,0.48,16,82,0.5
6bf5a7d3e081ade2,8,3,5,2011-03-19,6772,23,1.0,427.0,950.0,477.0,1003.0,3.0,8.0,121.0,1.0,200.0,618.0,124.0,199.0,103.0,133.0,357.0,847.0,65.0,93.0,5.0,10.0,310.0,421.0,29.0,1701.0,0.0,33.0,0.0,143.0,59.0,108.0,189.0,82.0,39.0,-1580.0,117.0,310.0,29.0,Anthony Njokuani,lightweight,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,44.94736842105263,47.557328015952145,37.5,32.362459546925564,62.311557788944725,77.44360902255639,42.14876033057851,69.89247311827957,50.0,4.226225634967514,0.026580035440047254,0.07088009450679267,0.008860011813349083,1.072061429415239,2.746603662138216,0.0,15.07088009450679,846.5,37.5,12.5,12.5,0.0,0.0,0.0,25.0,62.5,0.0,0.0,53.2258064516129,46.8384074941452,29.039812646370024,24.121779859484775,1.3774193548387097,0.07113462669018225,0.10344827586206896,-12.962197282929711,1.0,1.0,46.12903225806452,19.032258064516128,34.83870967741935,60.967741935483865,26.451612903225808,12.580645161290322,0.48832022791523333,0.125,0.00234192037470726,15.125,0.0,The Assassin,185.42,70.31,190.5,Orthodox,"Mar 01, 1980",3.94,46,2.41,65,0.5,45,53,0.2
6c011be66326ad97,1,0,1,2015-11-07,807,3,1.0,27.0,79.0,49.0,103.0,0.0,0.0,0.0,0.0,16.0,65.0,7.0,10.0,4.0,4.0,17.0,62.0,1.0,2.0,9.0,15.0,46.0,81.0,3.0,397.0,2.0,1.0,3.0,31.0,8.0,7.0,33.0,1.0,12.0,-397.0,-19.0,46.0,3.0,Bruno Korea,bantamweight,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.177215189873415,47.57281553398058,0.0,24.615384615384617,70.0,100.0,27.419354838709676,50.0,60.0,3.6431226765799254,0.0,0.0,0.07434944237918216,0.0,3.420074349442379,0.14869888475836432,29.516728624535318,807.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,59.25925925925925,25.925925925925924,14.814814814814813,0.5869565217391305,0.0,0.0,-30.929368029739777,-1.0,-3.3478260869565215,67.3913043478261,17.391304347826086,15.217391304347828,71.73913043478261,2.1739130434782608,26.08695652173913,0.7795536047790828,0.0,0.037037037037037035,0.0,0.0,,167.64,61.23,165.1,,"Jun 28, 1991",2.12,34,3.96,42,0.0,0,25,0.0
